Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RP5-1085F17.3,118.270001143998,-0.908469631433466,0.445565262280929,-2.03891485342203,0.0414585262179625,0.0588606659456701
CDK5RAP1,717.596620432984,0.450392991430085,0.141354986331901,3.18625471316988,0.00144127644735322,0.00253819502616941
SNTA1,439.74126270137,-0.731886167092498,0.391807320530082,-1.86797471293369,0.0617655956920915,0.0851554786880679
CBFA2T2,1766.97356227355,-1.17793026525265,0.215921089902552,-5.45537383950898,0.0000000488699191182553,0.000000141548063951462
NECAB3,697.175721030223,0.498715803797182,0.206160920218466,2.41906081554496,0.0155606384190813,0.0236894794650428
C20orf144,16.440448680301,1.14305957907343,0.621171808604324,1.84016654207425,0.0657437904186916,0.0901676276006886
ACTL10,28.9279151414219,-1.94383195993121,0.398411872734627,-4.8789508871538,0.00000106651614780922,0.00000270520088009363
E2F1,939.055437674362,2.01944660269401,0.32557741913279,6.20266174500989,0.000000000555160790437298,0.00000000189764537751498
PXMP4,164.345015643328,-0.617153417544002,0.364611464545226,-1.69263305615957,0.0905253349161551,0.120713664688883
ZNF341,264.500274882125,0.395347808324413,0.176193211286347,2.24383110698799,0.0248432701360183,0.0366046344417839
RPL31P2,9.41774369048866,-1.88471952515577,0.635837843169221,-2.9641512303856,0.00303519083359714,0.00512698228086575
CHMP4B,3628.46312082622,-1.52034699619633,0.182923242505701,-8.31139321264192,0.0000000000000000945849419592862,0.000000000000000532921874196306
RALY-AS1,16.9540070421587,-0.253677018723706,0.464323142076534,-0.546337228829944,0.584834149875061,0.639810601688453
RP5-1125A11.7,17.0450750490097,0.0430271663711671,0.49402336307688,0.0870954080049674,0.93059567539828,0.947763860204653
RALY,7101.40697150926,-0.850773450942884,0.1717120930353,-4.954650752338,0.000000724603196218896,0.00000186909206006881
EIF2S2,4150.16180150605,1.27597267750357,0.237118648531489,5.38115700897362,0.0000000740086072044431,0.000000210750956958369
ASIP,15.6765870820459,-3.08575457387607,0.800469030779222,-3.85493311449191,0.000115761273611741,0.000234906864050336
XPOTP1,28.4373576068858,2.59844110301495,0.483843660147543,5.37041469598378,0.0000000785557860560396,0.000000223073726688186
RP4-785G19.5,47.0157799095408,1.62148742485707,0.813021051459074,1.99439783502174,0.0461085949336063,0.0650293235449214
RP4-785G19.2,21.967770080966,0.998788840945492,0.550096250044909,1.81566196981701,0.0694222412061809,0.094755222768544
AHCY,8267.08156873871,2.60126570854879,0.328800335986662,7.91138397332511,0.00000000000000254543107962229,0.0000000000000128076956022837
ITCH,1866.89581519583,-0.923251374511246,0.132912842819734,-6.94629168201172,0.00000000000375013011267431,0.0000000000151376250371238
DYNLRB1,2225.51217534408,-0.507020561534903,0.192367503432994,-2.63568717421916,0.00839671019456603,0.0133257985801748
MAP1LC3A,490.439609710858,-0.0297623624960766,0.328512554337879,-0.0905973367016766,0.927812548234962,0.945562082851347
PIGU,804.318715920591,1.6212510539798,0.181010862603244,8.95665061567827,0.000000000000000000334690142457979,0.00000000000000000223921891542765
NCOA6,2390.79571194522,-2.12408634254432,0.246343229858574,-8.62246688802348,0.00000000000000000655269145902913,0.0000000000000000402976341415445
TP53INP2,965.960900348103,-2.02605511191082,0.27771269242856,-7.29550779329978,0.000000000000297534751353553,0.00000000000130322055839524
GGT7,1179.3658312505,0.422157182299244,0.2523732906783,1.67274905028427,0.0943767086973848,0.125363002470551
ACSS2,1388.34081358906,0.308489601605524,0.266014050307239,1.15967408957996,0.246181523259355,0.298944727554912
GSS,949.035930208594,0.0275459576942362,0.160698047642582,0.171414389274366,0.863897941224156,0.891683275831705
MYH7B,112.953458270692,-1.52544229095199,0.595449849518244,-2.5618316843747,0.0104121765747247,0.0162926325914825
TRPC4AP,3570.13415199729,0.289771725917188,0.147734028751242,1.96144198033828,0.0498274869178407,0.0698122111073883
EDEM2,697.557402189059,-1.18690991835039,0.229952403618002,-5.16154604029316,0.000000244918636507833,0.00000066323182429094
PROCR,272.092922114304,2.50625584709132,0.621164026555395,4.03477300672017,0.0000546551091230065,0.000115357143453065
MMP24-AS1,775.324781814846,-2.18187387388086,0.283088739259949,-7.70738489840578,0.000000000000012842204052003,0.000000000000061759089628556
MMP24,869.612586059874,3.5124097797813,0.559064887460873,6.2826513675966,0.000000000332846926505329,0.00000000115854870253219
RP4-614O4.13,36.2236909160636,-4.06985791726392,0.486303518702363,-8.36896662422637,0.0000000000000000581257095144737,0.000000000000000332688891765759
EIF6,2327.98304131002,0.388630817628415,0.232132019202767,1.67418014526013,0.094095200358938,0.125004652397046
UQCC1,1077.12853549036,1.05427776428072,0.176260220526914,5.98137095896655,0.00000000221267312172567,0.00000000719186265266202
GDF5,24.1788538715703,1.14166471636314,1.44954610688643,0.787601519495916,0.430929825617594,0.49089509537503
CEP250,1821.0388244572,-0.324149735651713,0.199796673224685,-1.62239806309079,0.104718143627932,0.137760150794394
RP3-477O4.14,13.2338034832757,-6.89153638386607,1.14607105639541,-6.01318421349994,0.00000000181914113970971,0.00000000595820451061701
ERGIC3,5751.64105501766,-0.937558512850149,0.222312643421335,-4.21729730896705,0.0000247247892939212,0.0000543715722460441
FER1L4,115.435387484068,2.11396904956367,0.701400928413755,3.01392393982781,0.00257892451558681,0.00439704772784761
SPAG4,89.3155476600299,-0.465849664225416,0.623160935809147,-0.747559157604337,0.454726107703619,0.514236513774687
CPNE1,4373.72866157808,-0.406622934718258,0.17001128389089,-2.39174086220784,0.0167686772028582,0.0253837318954848
RBM12,4271.68051602782,0.0612661913295502,0.162418786862558,0.377211235923065,0.706016630950504,0.750649056427716
NFS1,468.673163994949,1.31546351999964,0.130842414373744,10.0538004155296,0.00000000000000000000000883913508734193,0.0000000000000000000000788748448811429
ROMO1,1271.28614552259,0.725190340637777,0.216810666468474,3.34480933272361,0.000823391537610898,0.00149911571043666
RBM39,5366.07838831945,-0.76203656105097,0.168806172269079,-4.51426953652071,0.00000635353705352948,0.0000148597871884162
PHF20,2771.52776105928,-0.186046796434333,0.19253890368913,-0.966281581901603,0.333903299693867,0.392364917457627
SCAND1,2199.45805797214,-0.726722409920747,0.207863833700168,-3.49614647716449,0.000472029507823459,0.000886834489702882
NORAD,10659.7273136631,-0.589850289038001,0.193123207026901,-3.05426933468353,0.00225609434083816,0.00387733803604487
EPB41L1,1700.10227298256,5.41873444537443,0.263410197204223,20.5714680103036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049446443448771,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000774745781948427
AAR2,1356.73846873385,-0.570025244739432,0.156422226015939,-3.64414482045121,0.000268282335998391,0.000520929225341043
DLGAP4,4010.2960541675,0.309663185711368,0.188040140797247,1.64679299004174,0.0996006027131439,0.131604715273416
DLGAP4-AS1,25.0122949011603,-1.38718356341561,0.386785453875816,-3.58644191376697,0.000335220691645786,0.000642780321990467
MYL9,2497.18115654168,3.53558837887264,0.829449112416282,4.26257419044438,0.0000202085372660683,0.0000448893693946262
TGIF2,1837.39239878112,0.542244505161275,0.228259267575282,2.37556402822697,0.0175221520996722,0.0264601756850624
TGIF2-C20orf24,11.6506363017508,2.43778338569257,0.725392356313317,3.36064112679955,0.000777617922260547,0.00142136389650455
C20orf24,1028.09344954762,-0.554047310228713,0.210967710345986,-2.6262185304096,0.00863393667073536,0.013675801420999
SLA2,204.546914825766,-8.42296637917655,0.681545658766033,-12.3586237706021,0.0000000000000000000000000000000000437584063024425,0.000000000000000000000000000000000725640373462059
NDRG3,1217.63937510754,-0.885685269043166,0.217921549416072,-4.06423904114297,0.0000481894198936485,0.000102359285138931
DSN1,511.960595154948,1.26603022978498,0.169467045711926,7.47065734501022,0.0000000000000797951927655935,0.000000000000363479213903812
SOGA1,3741.29046313624,1.52212865946709,0.304401511083919,5.00039784312195,0.000000572121357326877,0.00000149275547976961
TLDC2,35.4662613122418,-3.09435572531908,0.521954755507351,-5.92839837681199,0.00000000305903632719886,0.00000000982293627129001
SAMHD1,3690.83118702793,-3.5822315866021,0.46613327310659,-7.68499438524947,0.0000000000000153003703796838,0.0000000000000731349467071965
RBL1,410.700016547685,-0.554394748855544,0.237292577432287,-2.33633413592022,0.019473833737678,0.0291553378146687
MROH8,128.439198426984,1.05349466962089,0.355067735285121,2.96702449963506,0.00300696997396275,0.00508092325550489
RPN2,7614.54127403621,0.127346641218449,0.165840692236084,0.767885369395126,0.4425552902253,0.502365793703969
MANBAL,1161.42551250588,1.56947223505456,0.162440979511555,9.66179987201393,0.000000000000000000000438098160610543,0.00000000000000000000352280517149059
SRC,3352.79307222539,0.293312494665744,0.241207578104912,1.21601691360696,0.223978479045466,0.274517278843888
BLCAP,2658.72648635115,-0.892027670277722,0.178105989072234,-5.00840917772813,0.000000548817622966627,0.00000143564384087845
NNAT,1181.83521374874,3.75151874800021,0.745528059911659,5.03202890638984,0.000000485316065346839,0.00000127847694850733
RP11-425M5.7,10.1631689498747,-0.614714709946347,0.794666331796339,-0.773550716005279,0.439196526286843,0.498898596867975
CTNNBL1,1788.4775370342,-0.367943964278184,0.157947652953716,-2.32953106549804,0.019830949244015,0.0296649840253222
VSTM2L,1098.15626817001,3.35378474881812,0.689583989039212,4.86348987523754,0.00000115333927839184,0.00000291052897717335
TTI1,1370.80033046211,2.29931895008267,0.184646673375884,12.4525338477231,0.0000000000000000000000000000000000135474749541942,0.000000000000000000000000000000000230761905514727
RPRD1B,1270.01067593339,-0.0359462149800353,0.149766330578008,-0.240015328153561,0.810318373732267,0.843984272245021
TGM2,705.327712078432,-1.48974505986468,0.933134678433133,-1.5964952265692,0.110378270652355,0.144457104123021
KIAA1755,134.015773732784,3.02823350938087,1.15863343807196,2.61362516381372,0.00895872628999386,0.0141618322339376
BPI,29.1036928588787,-8.63581626025149,1.27951496919757,-6.74928896351038,0.0000000000148571434351474,0.0000000000575201434337856
LBP,7.98517395558738,4.56854579361345,1.30433252028332,3.50259287610272,0.000460753119599791,0.000866948187686706
RP4-564F22.5,11.0215189729975,-1.1125583966181,0.894427359065647,-1.24387786815949,0.213544515939465,0.262878110349744
